Form Number,Date,Gear ,Landing Site ,Shark/Ray,Family name,Shark Scientific name,Common name ,Swahili name,Sex,Weight (kg),Total length (cm),Fork length,Pre-caudal length,Disc length,Disc width,photo ID,Comment
NGM280518-01,28-May-18,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,1.5,68,,,,,,
NGM280518-01,28-May-18,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,2,71.5,,,,,,
NGM280518-01,28-May-18,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,2.5,74,,,,,,
NGM280518-01,28-May-18,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,2,71,,,,,,
NGM280518-01,28-May-18,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,3,92,,,,,,
NGM290518-01,29-May-23,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,3.5,92.5,,,,,,
NGM290518-01,29-May-23,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,3,91,,,,,,
NGM290518-01,29-May-23,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,2,71,,,,,,
NGM290518-01,29-May-23,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,2.5,72.5,,,,,,
NGM290518-02,29-May-23,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,3.5,91,,,,,,
NGM290518-02,29-May-23,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,3,90,,,,,,
NGM310518-01,31-May-24,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Subili,M,3,92.5,,,,,,
NGM310518-02,31-May-24,Gillnet,Ngomeni,Shark,Carcharhinidae,Carcharhinus sorrah,Spottail shark,Mwanga chapa,M,2,72.5,,,,,,
NGM310518-03,31-May-24,Monofilament,Ngomeni,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.5,67,,,,,,
NGM010618-01,1-Jun-18,Gillnet,Ngomeni,Shark,Pristidae,Pristis spp,Sawfish,Papa brasi,F,120,110,,,,,,
NGM010618-02,1-Jun-18,Gillnet,Ngomeni,Ray,Dasyatidae,Taeniura meyeni,Round ribbontail ray,Shepwa,F,30,,,,30,,,
NGM010618-02,1-Jun-18,Gillnet,Ngomeni,Ray,Dasyatidae,Taeniura meyeni,Round ribbontail ray,Shepwa,M,24,,,,16,,,
NGM010618-03,1-Jun-18,Monofilament,Ngomeni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi,F,33,,,,71,,,
NGM010618-04,1-Jun-18,Monofilament,Ngomeni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi,F,29,,,,68,,,
SHM090518-01,9-May-18,Speargun,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi,F,27,,,,66,,,
SHM090518-02,9-May-18,Speargun,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi,F,27,,,,67,,,
SHM140518-01,14-May-18,Handline,Shimoni,Ray,Myliobatidae,Mobula kuhlii ,Lesser devilray,Shepwa chenga/Taa maji,F,2.7,,,,54,34,,
SHM240518-01,24-May-18,Speargun,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere,Juvenile,1.23,73,,,,,,
SHM240518-01,24-May-18,Speargun,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi,,1.17,,,,59,35,,
SHM240518-01,24-May-18,Speargun,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi,,1.1,,,,63,37,,
SHM300518-01,30-May-18,Speargun,Shimoni,Ray,Myliobatidae,Aetobatus narinari ,Spotted eagleray,Shepwa Tenga/Kipungu,,18,,,,102,75,,
SHM300518-01,30-May-18,Speargun,Shimoni,Ray,Myliobatidae,Aetobatus narinari ,Spotted eagleray,Shepwa Tenga/Kipungu,,18,,,,59,35,,
SHM310518-01,31-May-18,Speargun,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,,2.49,,,,,,,
SHM040618-01,4-Jun-18,Speargun,Shimoni,Ray,Myliobatidae,Mobula kuhlii ,Lesser devilray,Shepwa chenga/Taa maji,,38,,,,100,,,
SHM060618-01,6-Jun-18,Speargun,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,,1.4,,,,28.5,23,,
SHM060618-01,6-Jun-18,Speargun,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,,1.4,,,,35.5,23.6,,
SHM190618-01,19-Jun-18,Speargun,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,Juvenile,2,87,52,,,,,
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,F,105,153,,,,,,Caught with young ones
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,,12,98,,,,,,
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,,0.645,52,,,,,,
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,,0.64,51,,,,,,
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,,0.61,52,,,,,,
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,,0.635,52,,,,,,
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,,0.625,51,,,,,,
SHM200618-01,20-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,,,,,,,,,
SHM220618-01,22-Jun-18,Handline,Shimoni,Ray,Myliobatidae,Mobula kuhlii ,Flapnose ray,Tenga,F,20,,,,67,13,,
SHM250618-01,25-Jun-18,Handline,Shimoni,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,Papa kiharere/Fuanda,F,19,65,26,,,,,
SHM260618-01,26-Jun-18,Handline,Shimoni,Ray,Dasyatidae,Himantura uarnak ,Honeycomb stingray,Shepwa tuvi/Brungozi,,35,,,,98,123,,
SHM280618-01,28-Jun-18,Handline,Shimoni,Ray,Myliobatidae,Aetobatus narinari ,Spotted eagleray,Shepwa nundwi/Karwe,F,16,,,,38.5,117,,
SHM280618-01,28-Jun-18,Handline,Shimoni,Ray,Myliobatidae,Aetobatus narinari ,Spotted eagleray,Shepwa nundwi/Karwe,F,18,,,,63.5,67,,
SHM280618-02,28-Jun-18,Handline,Shimoni,Ray,Myliobatidae,Aetobatus narinari ,Spotted eagleray,Shepwa nundwi/Karwe,F,19,,,,60,53,,
SHM290618-01,29-Jun-18,Handline,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,Juvenile,1.8,,,,32,24,,
SHM290618-01,29-Jun-18,Handline,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,Juvenile,4,,,,97,52,,
SHM300618-01,30-Jun-18,Handline,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,,14,,,,60.2,70.3,,
SHM300618-01,30-Jun-18,Handline,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,,17,,,,96,100,,
SHM300618-01,30-Jun-18,Handline,Shimoni,Ray,Dasyatidae,Taeniura lymma,Bluespotted ribbontail ray,Shepwa nundwi/Karwe,Juvenile,1.58,,,,68,74,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,59,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,2,65,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.25,57.5,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,0.5,53,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,0.75,57,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,0.5,49,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.8,67,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.75,53,,,,,,
KPN010618-01,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.25,62,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,52,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.75,57,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,2,60,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,2,64,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.5,56,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,53,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,1,55,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,1,52,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,0.5,45,,,,,,
KPN010618-02,1-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,0.5,42,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,53,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,59,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1,56,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,2,68,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,2,67,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus melanopterus,Blacktip reef shark,Mbiu,M,1.5,56,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus melanopterus,Blacktip reef shark,Mbiu,M,1,56,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,0.5,54,,,,,,
KPN020618-01,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,0.75,55.5,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,53,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,50,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,48,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1,50,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,M,1.5,58,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,1,53,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,M,1,56,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,1.5,67,,,,,,
KPN020618-02,2-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,1,59,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,papa upanga,M,0.75,57.5,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,papa upanga,M,0.75,57,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,papa upanga,F,0.75,55,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.75,57,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,2,60,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,2,64,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.5,56,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,54,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,2,61,,,,,,
KPN030618-01,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,62,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,2,70,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,59,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1,56,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,53,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,2,62,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,59,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus melanopterus,Blacktip reef shark,Mbiu,F,2,94.5,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus melanopterus,Blacktip reef shark,Mbiu,M,2,87,,,,,,
KPN030618-02,3-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus melanopterus,Blacktip reef shark,Mbiu,M,2,85,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1,50.5,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,45,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,48,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.5,75,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,1,47,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,1.25,53,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.25,33,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.25,38,,,,,,
KPN040618-01,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,41,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,78,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,96,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,110,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,102,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2.5,95,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,1.5,87,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,91,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,45,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.5,54,,,,,,
KPN040618-02,4-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,41,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,61.5,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,64.5,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,60,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1,62,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,papa upanga,F,3,84,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Rhyncodontidae,Rhynchobatus djiddensis,Giant guitarfish,papa upanga,F,3.5,86,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,1,62,,,,,,
