Form Number,Date,Gear ,Landing Site ,Shark/Ray,Family name,Shark Scientific name,Common name ,Swahili name,Sex,Weight (kg),Total length (cm),Fork length,Pre-caudal length,Disc length,Disc width,photo ID,Comment
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.75,57,,,,,,
KPN050618-01,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.75,55,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,88,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,93,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,91,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,86,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.5,72,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,60,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,65,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,44,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.25,40,,,,,,
KPN050618-02,5-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,41.5,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.5,59,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.25,57.5,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1.5,52,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,1,61,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,0.5,54,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,0.25,41,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,0.25,46.5,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,0.75,57.5,,,,,,
KPN050618-03,6-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,0.75,55,,,,,,
KPN060618-01,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,88,,,,,,
KPN060618-01,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,1.75,86,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,84,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,90,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,54.5,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,49.5,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,1,50,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1,50.5,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,55,,,,,,
KPN070618-01,7-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.5,57,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,6.5,117,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,2.8,101,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,4,109,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,4,114,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,4,108,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,M,2,79,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,M,2,81,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,M,2,81,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,M,3.5,106,,,,,,
KPN070618-02,7-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,1.5,75,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2.75,96,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2.5,88,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,84,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,2,88,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Papa mtanga,F,1.5,87,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,85.5,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,77,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,1.79,87,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,91,,,,,,
KPN080618-01,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,90,,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Hammerhead,Mbingusi,F,1.5,70,,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Hammerhead,Mbingusi,F,1.5,70,,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Hammerhead,Mbingusi,F,1.5,75,,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,jori jori,M,1,67,48,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,jori jori,F,1,68,46,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,jori jori,M,1,63,47,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,101,48,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,79,65,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,81,66,,,,,
KPN080618-02,8-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,81,65,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,101,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,92,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,1.5,79,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3.5,102,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,87.5,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2.5,94.5,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,76,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,6,118,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,5.5,118,,,,,,
KPN090618-01,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3.5,106,,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,82,66,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,99,81,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,102,82,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,106,88,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Jori jori,F,1,68,46,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Jori jori,M,1,63,47,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Jori jori,F,1,59,43,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,38,27,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,47,35,,,,,
KPN090618-02,9-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,66,48,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,91,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,82,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,92,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,80,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3.5,95,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,85,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,92.5,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,1.5,76,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,2,85,,,,,,
KPN100618-01,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,3,104,,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,M,1.5,84.5,70,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,1,53,32,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2,96,79,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus leucas,Bullshark,Burasi,F,2.5,99,81,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,jori jori,F,0.25,40,28,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,jori jori,F,0.25,36,26,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,72,,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,57,,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,63,,,,,,
KPN100618-02,10-Jun-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,32,23,,,,,
KPN160718-01,16-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.25,50,38,34,,,101-0105,
KPN160718-01,16-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.25,49,38,34,,,101-0106,
KPN160718-01,16-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.25,46.5,36,32.5,,,101-0107,
KPN160718-01,16-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.25,43.5,36.5,32,,,101-0108,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Rhyncodontidae,Rhynchodon typus,Whale shark,Hamrani,F,0.75,53.5,43.5,38,,,101-0124,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Rhyncodontidae,Rhynchodon typus,Whale shark,Hamrani,M,0.75,53,43.5,39,,,101-0125,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.5,49.5,39,34,,,101-0126,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.5,48,37,33,,,101-0127,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,49,38,33.5,,,101-0128,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.5,50.5,40,35,,,101-0129,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.5,50,40,35.5,,,101-0130,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.5,53,40,36,,,101-0131,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,50,39,34,,,101-0132,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,50,38,34.5,,,101-0133,
KPN170718-01,17-Jul-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus falciformis,Silky shark,Kipepeo,F,0.5,17.5,21.5,,,,101-0123,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,41,34,30,,,101-0141,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.75,57,44,39.5,,,101-0142,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.6,49.5,37,34,,,101-0143,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.6,52.5,40,36,,,101-0144,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.6,52,40.5,36.5,,,101-0145,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.6,52,40.5,36.5,,,101-0146,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.6,52,40.5,36,,,101-0147,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.6,51,39,35,,,101-0148,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,49,36,33.5,,,101-0149,
KPN180718-01,18-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.5,49,38,34.5,,,101-0150,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.75,51.5,43,36.5,,,101-0169,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.65,51,41,36,,,101-0170,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,1.25,64,48,44,,,101-0171,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.85,55,43.5,38.5,,,101-0172,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.6,48.5,38,34,,,101-0173,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.6,48,38,34,,,101-0174,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,F,0.4,49,38.5,34.5,,,101-0175,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.4,44.5,35,31,,,101-0176,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,F,0.25,39.5,33.5,30,,,101-0177,
KPN200718-01,20-Jul-18,Handline,Kipini,Shark,Carcharhinidae,Carcharhinus amblyrhynchos,Grey reef,Suhela,M,0.25,39.5,33.5,30.5,,,101-0178,
KPN230718-01,23-Jul-18,Handline,Kipini,Shark,Sphyrnidae,Sphyrna lewini,Scalloped hammerhead,Mbingusi,M,0.85,52,39,36,,,101-0296,
